Altura,Hora
305 ,429
440 ,430
569 ,431
665 ,432
703 ,433
679 ,434
619 ,435
550 ,436
496 ,437
483 ,438
530 ,439
632 ,440
769 ,441
907 ,442
1015 ,443
1063 ,444
1029 ,445
905 ,446
709 ,447
476 ,448
244 ,449
60 ,450
-37 ,451
-29 ,452
76 ,453
251 ,454
453 ,455
638 ,456
767 ,457
809 ,458
766 ,459
670 ,460
555 ,461
462 ,462
433 ,463
490 ,464
621 ,465
795 ,466
972 ,467
1107 ,468
1161 ,469
1106 ,470
937 ,471
681 ,472
383 ,473
102 ,474
-102 ,475
-184 ,476
-131 ,477
37 ,478
276 ,479
530 ,480
744 ,481
871 ,482
885 ,483
798 ,484
651 ,485
495 ,486
385 ,487
371 ,488
462 ,489
636 ,490
853 ,491
1061 ,492
1204 ,493
1238 ,494
1138 ,495
908 ,496
589 ,497
243 ,498
-57 ,499
-242 ,500
-272 ,501
-152 ,502
82 ,503
371 ,504
650 ,505
857 ,506
948 ,507
908 ,508
764 ,509
571 ,510
395 ,511
300 ,512
326 ,513
468 ,514
689 ,515
939 ,516
1157 ,517
1280 ,518
1267 ,519
1103 ,520
809 ,521
443 ,522
79 ,523
-199 ,524
-326 ,525
-280 ,526
-88 ,527
199 ,528
512 ,529
781 ,530
947 ,531
975 ,532
867 ,533
671 ,534
455 ,535
290 ,536
238 ,537
322 ,538
518 ,539
776 ,540
1038 ,541
1234 ,542
1307 ,543
1226 ,544
994 ,545
650 ,546
265 ,547
-74 ,548
-289 ,549
-330 ,550
-201 ,551
51 ,552
365 ,553
668 ,554
893 ,555
990 ,556
941 ,557
771 ,558
545 ,559
336 ,560
213 ,561
224 ,562
370 ,563
608 ,564
880 ,565
1121 ,566
1266 ,567
1267 ,568
1111 ,569
822 ,570
456 ,571
94 ,572
-180 ,573
-301 ,574
-247 ,575
-47 ,576
239 ,577
546 ,578
806 ,579
960 ,580
974 ,581
851 ,582
642 ,583
417 ,584
246 ,585
185 ,586
264 ,587
461 ,588
718 ,589
972 ,590
1163 ,591
1234 ,592
1155 ,593
934 ,594
616 ,595
268 ,596
-29 ,597
-208 ,598
-226 ,599
-88 ,600
156 ,601
441 ,602
709 ,603
900 ,604
969 ,605
902 ,606
728 ,607
510 ,608
316 ,609
203 ,610
212 ,611
350 ,612
574 ,613
817 ,614
1023 ,615
1143 ,616
1133 ,617
983 ,618
726 ,619
418 ,620
129 ,621
-76 ,622
-149 ,623
-75 ,624
119 ,625
372 ,626
624 ,627
828 ,628
936 ,629
921 ,630
794 ,631
601 ,632
406 ,633
263 ,634
215 ,635
285 ,636
458 ,637
676 ,638
875 ,639
1014 ,640
1056 ,641
975 ,642
782 ,643
527 ,644
269 ,645
67 ,646
-36 ,647
-15 ,648
124 ,649
337 ,650
564 ,651
758 ,652
886 ,653
915 ,654
837 ,655
681 ,656
501 ,657
349 ,658
264 ,659
273 ,660
381 ,661
556 ,662
735 ,663
871 ,664
940 ,665
915 ,666
788 ,667
591 ,668
378 ,669
198 ,670
90 ,671
77 ,672
165 ,673
332 ,674
528 ,675
703 ,676
829 ,677
885 ,678
854 ,679
744 ,680
593 ,681
448 ,682
346 ,683
310 ,684
354 ,685
468 ,686
611 ,687
731 ,688
803 ,689
812 ,690
745 ,691
610 ,692
449 ,693
305 ,694
210 ,695
183 ,696
232 ,697
351 ,698
509 ,699
661 ,700
774 ,701
838 ,702
844 ,703
784 ,704
675 ,705
552 ,706
449 ,707
387 ,708
379 ,709
426 ,710
513 ,711
602 ,712
661 ,713
681 ,714
656 ,715
583 ,716
480 ,717
382 ,718
314 ,719
289 ,720
315 ,721
393 ,722
505 ,723
624 ,724
721 ,725
782 ,726
807 ,727
792 ,728
735 ,729
651 ,730
564 ,731
493 ,732
449 ,733
438 ,734
457 ,735
493 ,736
524 ,737
537 ,738
532 ,739
508 ,740
467 ,741
423 ,742
395 ,743
387 ,744
404 ,745
450 ,746
518 ,747
594 ,748
664 ,749
717 ,750
750 ,751
766 ,752
761 ,753
730 ,754
680 ,755
619 ,756
557 ,757
501 ,758
455 ,759
422 ,760
402 ,761
391 ,762
386 ,763
391 ,764
405 ,765
422 ,766
446 ,767
472 ,768
496 ,769
522 ,770
553 ,771
583 ,772
612 ,773
643 ,774
677 ,775
712 ,776
749 ,777
775 ,778
778 ,779
751 ,780
692 ,781
608 ,782
509 ,783
405 ,784
314 ,785
252 ,786
228 ,787
242 ,788
294 ,789
370 ,790
455 ,791
531 ,792
583 ,793
605 ,794
607 ,795
595 ,796
575 ,797
567 ,798
586 ,799
632 ,800
699 ,801
777 ,802
842 ,803
870 ,804
842 ,805
753 ,806
615 ,807
449 ,808
281 ,809
145 ,810
73 ,811
74 ,812
143 ,813
265 ,814
412 ,815
551 ,816
651 ,817
694 ,818
681 ,819
632 ,820
565 ,821
504 ,822
485 ,823
525 ,824
613 ,825
732 ,826
858 ,827
954 ,828
983 ,829
922 ,830
772 ,831
559 ,832
320 ,833
100 ,834
-50 ,835
-94 ,836
-32 ,837
116 ,838
314 ,839
518 ,840
684 ,841
773 ,842
773 ,843
699 ,844
586 ,845
471 ,846
395 ,847
399 ,848
488 ,849
638 ,850
816 ,851
982 ,852
1087 ,853
1086 ,854
961 ,855
730 ,856
435 ,857
136 ,858
-105 ,859
-229 ,860
-208 ,861
-60 ,862
170 ,863
431 ,864
665 ,865
822 ,866
866 ,867
795 ,868
647 ,869
478 ,870
338 ,871
280 ,872
336 ,873
495 ,874
712 ,875
940 ,876
1124 ,877
1207 ,878
1147 ,879
940 ,880
622 ,881
261 ,882
-66 ,883
-287 ,884
-346 ,885
-236 ,886
-0 ,887
298 ,888
593 ,889
822 ,890
934 ,891
904 ,892
750 ,893
536 ,894
332 ,895
200 ,896
189 ,897
316 ,898
546 ,899
820 ,900
1075 ,901
1248 ,902
1280 ,903
1143 ,904
851 ,905
464 ,906
70 ,907
-242 ,908
-402 ,909
-371 ,910
-169 ,911
139 ,912
475 ,913
768 ,914
957 ,915
997 ,916
879 ,917
649 ,918
391 ,919
184 ,920
89 ,921
143 ,922
342 ,923
632 ,924
936 ,925
1187 ,926
1318 ,927
1283 ,928
1066 ,929
707 ,930
286 ,931
-95 ,932
-350 ,933
-421 ,934
-295 ,935
-16 ,936
332 ,937
669 ,938
926 ,939
1046 ,940
998 ,941
798 ,942
517 ,943
249 ,944
69 ,945
27 ,946
149 ,947
406 ,948
726 ,949
1026 ,950
1242 ,951
1314 ,952
1206 ,953
927 ,954
535 ,955
128 ,956
-195 ,957
-363 ,958
-338 ,959
-131 ,960
192 ,961
543 ,962
844 ,963
1037 ,964
1074 ,965
944 ,966
687 ,967
390 ,968
142 ,969
8 ,970
25 ,971
200 ,972
485 ,973
797 ,974
1061 ,975
1220 ,976
1226 ,977
1061 ,978
753 ,979
377 ,980
29 ,981
-205 ,982
-276 ,983
-167 ,984
89 ,985
417 ,986
732 ,987
971 ,988
1085 ,989
1043 ,990
855 ,991
578 ,992
299 ,993
93 ,994
10 ,995
75 ,996
275 ,997
548 ,998
817 ,999
1022 ,1000
1119 ,1001
1070 ,1002
877 ,1003
586 ,1004
272 ,1005
15 ,1006
-122 ,1007
-107 ,1008
56 ,1009
321 ,1010
614 ,1011
867 ,1012
1031 ,1013
1071 ,1014
972 ,1015
761 ,1016
501 ,1017
264 ,1018
108 ,1019
68 ,1020
156 ,1021
343 ,1022
567 ,1023
770 ,1024
911 ,1025
954 ,1026
877 ,1027
699 ,1028
468 ,1029
245 ,1030
87 ,1031
36 ,1032
108 ,1033
286 ,1034
521 ,1035
751 ,1036
930 ,1037
1025 ,1038
1011 ,1039
890 ,1040
695 ,1041
478 ,1042
291 ,1043
177 ,1044
159 ,1045
234 ,1046
372 ,1047
525 ,1048
658 ,1049
744 ,1050
757 ,1051
691 ,1052
568 ,1053
426 ,1054
299 ,1055
226 ,1056
233 ,1057
324 ,1058
477 ,1059
652 ,1060
809 ,1061
921 ,1062
969 ,1063
935 ,1064
828 ,1065
676 ,1066
513 ,1067
370 ,1068
278 ,1069
249 ,1070
278 ,1071
343 ,1072
421 ,1073
497 ,1074
554 ,1075
573 ,1076
555 ,1077
514 ,1078
463 ,1079
416 ,1080
397 ,1081
425 ,1082
495 ,1083
592 ,1084
696 ,1085
791 ,1086
863 ,1087
895 ,1088
877 ,1089
812 ,1090
714 ,1091
596 ,1092
477 ,1093
376 ,1094
305 ,1095
264 ,1096
254 ,1097
274 ,1098
321 ,1099
383 ,1100
443 ,1101
498 ,1102
542 ,1103
562 ,1104
561 ,1105
559 ,1106
566 ,1107
583 ,1108
614 ,1109
661 ,1110
721 ,1111
786 ,1112
838 ,1113
862 ,1114
851 ,1115
799 ,1116
704 ,1117
577 ,1118
436 ,1119
300 ,1120
187 ,1121
120 ,1122
113 ,1123
168 ,1124
270 ,1125
397 ,1126
527 ,1127
633 ,1128
689 ,1129
696 ,1130
669 ,1131
624 ,1132
578 ,1133
555 ,1134
575 ,1135
636 ,1136
728 ,1137
825 ,1138
901 ,1139
936 ,1140
905 ,1141
801 ,1142
634 ,1143
431 ,1144
226 ,1145
60 ,1146
-29 ,1147
-22 ,1148
77 ,1149
243 ,1150
439 ,1151
625 ,1152
757 ,1153
809 ,1154
782 ,1155
700 ,1156
590 ,1157
492 ,1158
448 ,1159
477 ,1160
574 ,1161
716 ,1162
867 ,1163
988 ,1164
1041 ,1165
997 ,1166
850 ,1167
622 ,1168
352 ,1169
97 ,1170
-86 ,1171
-153 ,1172
-94 ,1173
73 ,1174
307 ,1175
554 ,1176
760 ,1177
878 ,1178
885 ,1179
795 ,1180
644 ,1181
480 ,1182
362 ,1183
335 ,1184
408 ,1185
562 ,1186
762 ,1187
957 ,1188
1093 ,1189
1129 ,1190
1038 ,1191
825 ,1192
529 ,1193
211 ,1194
-57 ,1195
-210 ,1196
-215 ,1197
-79 ,1198
161 ,1199
446 ,1200
710 ,1201
895 ,1202
958 ,1203
891 ,1204
726 ,1205
517 ,1206
331 ,1207
233 ,1208
257 ,1209
394 ,1210
611 ,1211
857 ,1212
1067 ,1213
1182 ,1214
1165 ,1215
1001 ,1216
717 ,1217
371 ,1218
42 ,1219
-192 ,1220
-272 ,1221
-189 ,1222
28 ,1223
323 ,1224
626 ,1225
868 ,1226
993 ,1227
972 ,1228
819 ,1229
589 ,1230
353 ,1231
186 ,1232
144 ,1233
241 ,1234
447 ,1235
713 ,1236
975 ,1237
1161 ,1238
1219 ,1239
1123 ,1240
882 ,1241
543 ,1242
184 ,1243
-110 ,1244
-264 ,1245
-245 ,1246
-70 ,1247
210 ,1248
528 ,1249
810 ,1250
990 ,1251
1024 ,1252
907 ,1253
680 ,1254
418 ,1255
196 ,1256
83 ,1257
120 ,1258
294 ,1259
555 ,1260
840 ,1261
1079 ,1262
1205 ,1263
1181 ,1264
1000 ,1265
696 ,1266
340 ,1267
16 ,1268
-197 ,1269
-245 ,1270
-122 ,1271
126 ,1272
434 ,1273
734 ,1274
956 ,1275
1044 ,1276
974 ,1277
773 ,1278
505 ,1279
250 ,1280
79 ,1281
46 ,1282
168 ,1283
404 ,1284
689 ,1285
954 ,1286
1135 ,1287
1178 ,1288
1063 ,1289
813 ,1290
483 ,1291
157 ,1292
-89 ,1293
-193 ,1294
-129 ,1295
78 ,1296
363 ,1297
659 ,1298
902 ,1299
1034 ,1300
1016 ,1301
853 ,1302
600 ,1303
332 ,1304
121 ,1305
25 ,1306
80 ,1307
273 ,1308
541 ,1309
810 ,1310
1022 ,1311
1121 ,1312
1073 ,1313
883 ,1314
598 ,1315
291 ,1316
38 ,1317
-103 ,1318
-93 ,1319
64 ,1320
319 ,1321
598 ,1322
843 ,1323
1002 ,1324
1030 ,1325
915 ,1326
690 ,1327
427 ,1328
196 ,1329
55 ,1330
43 ,1331
174 ,1332
407 ,1333
666 ,1334
885 ,1335
1021 ,1336
1032 ,1337
906 ,1338
675 ,1339
403 ,1340
161 ,1341
7 ,1342
-23 ,1343
82 ,1344
296 ,1345
555 ,1346
789 ,1347
955 ,1348
1019 ,1349
953 ,1350
770 ,1351
526 ,1352
292 ,1353
123 ,1354
58 ,1355
121 ,1356
298 ,1357
530 ,1358
743 ,1359
892 ,1360
946 ,1361
882 ,1362
711 ,1363
484 ,1364
268 ,1365
117 ,1366
65 ,1367
127 ,1368
294 ,1369
522 ,1370
742 ,1371
904 ,1372
984 ,1373
962 ,1374
830 ,1375
622 ,1376
399 ,1377
219 ,1378
119 ,1379
121 ,1380
230 ,1381
413 ,1382
605 ,1383
751 ,1384
825 ,1385
811 ,1386
703 ,1387
531 ,1388
352 ,1389
217 ,1390
158 ,1391
191 ,1392
312 ,1393
497 ,1394
695 ,1395
850 ,1396
934 ,1397
940 ,1398
859 ,1399
702 ,1400
510 ,1401
335 ,1402
216 ,1403
174 ,1404
216 ,1405
331 ,1406
479 ,1407
608 ,1408
684 ,1409
699 ,1410
647 ,1411
536 ,1412
407 ,1413
301 ,1414
249 ,1415
265 ,1416
349 ,1417
488 ,1418
648 ,1419
788 ,1420
871 ,1421
891 ,1422
851 ,1423
751 ,1424
608 ,1425
459 ,1426
339 ,1427
269 ,1428
257 ,1429
301 ,1430
384 ,1431
473 ,1432
535 ,1433
559 ,1434
544 ,1435
494 ,1436
424 ,1437
364 ,1438
334 ,1439
